param on_off [*,*,1] (tr)
:     401      402      403      404      405      406      407      408      409      410      411      412      :=
31   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
32   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
33   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
34   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
35   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
36   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
37   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
38   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
39   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
40   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
41   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
42   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
43   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
44   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
45   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
46   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
47   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
48   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
49   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
50   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
51   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
52   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
53   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
54   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
55   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
56   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
57   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
58   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
59   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
60   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
61   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
62   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
63   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
64   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
65   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
66   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
67   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
68   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
69   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
70   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
71   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
72   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
73   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
74   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
75   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
76   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
77   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
78   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
79   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
80   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
81   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
82   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
83   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
84   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
85   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
86   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
87   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
88   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
89   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
90   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
91   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
92   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
93   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   1.0000
94   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
95   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
96   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
;

param frequency_ac [*,*,1] (tr)
:      401       402      403       404       405      406      407      408      409       410      411      412      :=
1    20.0000   20.0000   0.0000   20.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
2    20.0000   20.0000   0.0000    0.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
3    20.0000   20.0000   0.0000    0.0000   20.0000   0.0000   0.0000   0.0000   0.0000    0.0000   0.0000   0.0000
4     0.0000    0.0000   0.0000   20.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
5    20.0000   23.2244   0.0000    0.0000   20.0000   0.0000   0.0000   0.0000   0.0000    0.0000   0.0000   0.0000
6    20.0000    0.0000   0.0000    0.0000    0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   0.0000   0.0000
7     0.0000   20.0000   0.0000    0.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
8    20.0000    0.0000   0.0000    0.0000    0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   0.0000   0.0000
9     0.0000   20.0000   0.0000    0.0000   20.0000   0.0000   0.0000   0.0000   0.0000    0.0000   0.0000   0.0000
10   20.0000    0.0000   0.0000   20.0000    0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   0.0000   0.0000
11    0.0000    0.0000   0.0000   20.0000    0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
12    0.0000   20.0000   0.0000   20.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
13   20.0000   20.0000   0.0000   20.0000    0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
14   20.0000   20.0000   0.0000   20.0000    0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
15   20.0000   20.0000   0.0000   20.0000    0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
16   20.0000   20.0000   0.0000   20.0000    0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
17   20.0000   20.0000   0.0000   20.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
18   20.0000   20.0000   0.0000   20.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
19   20.0000   20.0000   0.0000   20.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
20   20.0000   20.0000   0.0000   20.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
21   20.0000   20.0000   0.0000   20.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
22   20.0000   20.0000   0.0000   20.0000   20.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
23   20.0000   20.0000   0.0000   20.0000   20.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
24   90.0000   90.0000   0.0000   20.0000   75.9304   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
25   90.0000   90.0000   0.0000   90.0000   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
26   90.0000   90.0000   0.0000   90.0000   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
27   90.0000   90.0000   0.0000   86.2277   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
28   90.0000   90.0000   0.0000   20.0000   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
29   40.8327   46.2945   0.0000   20.0000   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
30   35.6082   33.7327   0.0000   20.0000   49.4261   0.0000   0.0000   0.0000   0.0000   42.2289   0.0000   0.0000
31   33.8628   32.4975   0.0000   20.0000   45.9466   0.0000   0.0000   0.0000   0.0000   39.1752   0.0000   0.0000
32   32.3097   31.4172   0.0000   20.0000   42.8992   0.0000   0.0000   0.0000   0.0000   36.8932   0.0000   0.0000
33   30.8523   30.3693   0.0000   20.0000   40.1163   0.0000   0.0000   0.0000   0.0000   34.7505   0.0000   0.0000
34   33.2080   34.4454   0.0000   20.0000   43.3896   0.0000   0.0000   0.0000   0.0000   38.4244   0.0000   0.0000
35   35.6740   38.6000   0.0000   20.9854   46.9183   0.0000   0.0000   0.0000   0.0000   42.2618   0.0000   0.0000
36   38.3311   42.9493   0.0000   23.3158   50.8182   0.0000   0.0000   0.0000   0.0000   46.3865   0.0000   0.0000
37   41.0863   47.3715   0.0000   25.6739   54.9347   0.0000   0.0000   0.0000   0.0000   50.6566   0.0000   0.0000
38   44.1135   52.1104   0.0000   28.1909   59.5312   0.0000   0.0000   0.0000   0.0000   55.3382   0.0000   0.0000
39   47.2762   56.9833   0.0000   30.7701   64.3871   0.0000   0.0000   0.0000   0.0000   60.2230   0.0000   0.0000
40   50.5704   61.9894   0.0000   33.4117   69.4900   0.0000   0.0000   0.0000   0.0000   65.3054   0.0000   0.0000
41   53.9927   67.1277   0.0000   36.1160   74.8285   0.0000   0.0000   0.0000   0.0000   70.5800   0.0000   0.0000
42   55.0806   69.0162   0.0000   37.0768   76.5554   0.0000   0.0000   0.0000   0.0000   72.2852   0.0000   0.0000
43   56.1977   70.9052   0.0000   38.0316   78.3536   0.0000   0.0000   0.0000   0.0000   74.0318   0.0000   0.0000
44   57.4338   72.9219   0.0000   39.0492   80.3594   0.0000   0.0000   0.0000   0.0000   75.9575   0.0000   0.0000
45   58.6902   74.9334   0.0000   40.0590   82.4144   0.0000   0.0000   0.0000   0.0000   77.9113   0.0000   0.0000
46   60.7808   78.0637   0.0000   41.6620   85.7863   0.0000   0.0000   0.0000   0.0000   81.1377   0.0000   0.0000
47   62.8935   81.1976   0.0000   43.2629   89.2046   0.0000   0.0000   0.0000   0.0000   84.3955   0.0000   0.0000
48   65.1223   84.4669   0.0000   44.9327   90.0000   0.0000   0.0000   0.0000   0.0000   87.8286   0.0000   0.0000
49   67.3667   87.7357   0.0000   46.5990   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
50   69.2252   90.0000   0.0000   30.0737   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
51   71.0864   90.0000   0.0000   20.0000   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
52   73.0480   90.0000   0.0000   20.0000   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
53   75.0072   90.0000   0.0000   20.0000   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
54   75.8899   90.0000   0.0000   20.0000   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
55   76.8050   90.0000   0.0000   52.6081   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
56   77.7504   90.0000   0.0000   90.0000   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
57   78.7244   90.0000   0.0000   90.0000   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
58   79.9838   90.0000   0.0000   90.0000   90.0000   0.0000   0.0000   0.0000   0.0000   90.0000   0.0000   0.0000
59   20.0000   20.0000   0.0000    0.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
60   20.0000   20.0000   0.0000   20.0000   90.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
61   20.0000   90.0000   0.0000   20.0000   90.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
62   57.2489   90.0000   0.0000   20.0000   90.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
63    0.0000    0.0000   0.0000    0.0000    0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   0.0000   0.0000
64    0.0000    0.0000   0.0000    0.0000    0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   0.0000   0.0000
65    0.0000   20.0000   0.0000    0.0000   20.0000   0.0000   0.0000   0.0000   0.0000    0.0000   0.0000   0.0000
66    0.0000   20.0000   0.0000    0.0000   20.0000   0.0000   0.0000   0.0000   0.0000    0.0000   0.0000   0.0000
67   20.0000   20.0000   0.0000    0.0000   20.0000   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
68   20.0000   20.0000   0.0000    0.0000   52.5305   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
69   20.0000   44.9375   0.0000    0.0000   63.4394   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
70   20.0000   64.0058   0.0000    0.0000   68.3486   0.0000   0.0000   0.0000   0.0000   20.0000   0.0000   0.0000
71   20.0000   66.7008   0.0000    0.0000   72.9204   0.0000   0.0000   0.0000   0.0000   48.7373   0.0000   0.0000
72   45.0534   69.3040   0.0000    0.0000   77.1862   0.0000   0.0000   0.0000   0.0000   59.5858   0.0000   0.0000
73   47.7863   71.8209   0.0000   20.0000   81.1747   0.0000   0.0000   0.0000   0.0000   63.5751   0.0000   0.0000
74   49.3709   72.8508   0.0000   20.0000   83.3121   0.0000   0.0000   0.0000   0.0000   65.8200   0.0000   0.0000
75   50.8186   73.7979   0.0000   29.4570   85.2111   0.0000   0.0000   0.0000   0.0000   67.8692   0.0000   0.0000
76   52.1396   74.6672   0.0000   29.9853   86.8942   0.0000   0.0000   0.0000   0.0000   69.7372   0.0000   0.0000
77   53.3433   75.4633   0.0000   30.4827   88.3816   0.0000   0.0000   0.0000   0.0000   71.4375   0.0000   0.0000
78   51.9152   72.6879   0.0000   29.1202   85.6964   0.0000   0.0000   0.0000   0.0000   69.1204   0.0000   0.0000
79   50.4012   69.8740   0.0000   27.7423   82.8770   0.0000   0.0000   0.0000   0.0000   66.6829   0.0000   0.0000
80   48.8098   67.0259   0.0000   26.3505   79.9401   0.0000   0.0000   0.0000   0.0000   64.1369   0.0000   0.0000
81   47.1486   64.1474   0.0000   24.9460   76.9003   0.0000   0.0000   0.0000   0.0000   61.4935   0.0000   0.0000
82   47.2864   63.8192   0.0000   24.8779   76.7139   0.0000   0.0000   0.0000   0.0000   61.6110   0.0000   0.0000
83   47.3029   63.3748   0.0000   24.7515   76.3446   0.0000   0.0000   0.0000   0.0000   61.5503   0.0000   0.0000
84   47.3020   62.9533   0.0000   24.6391   75.9582   0.0000   0.0000   0.0000   0.0000   61.4696   0.0000   0.0000
85   47.1908   62.4220   0.0000   24.4706   75.4089   0.0000   0.0000   0.0000   0.0000   61.2264   0.0000   0.0000
86   46.1940   60.7060   0.0000   23.6829   73.4742   0.0000   0.0000   0.0000   0.0000   59.6345   0.0000   0.0000
87   45.1504   58.9616   0.0000   22.8806   71.4795   0.0000   0.0000   0.0000   0.0000   57.9766   0.0000   0.0000
88   44.0643   57.1911   0.0000   22.0645   69.4319   0.0000   0.0000   0.0000   0.0000   56.2586   0.0000   0.0000
89   42.9397   55.3970   0.0000   21.2356   67.3379   0.0000   0.0000   0.0000   0.0000   54.4862   0.0000   0.0000
90   39.8735   50.9509   0.0000   20.0000   62.1986   0.0000   0.0000   0.0000   0.0000   49.7496   0.0000   0.0000
91   36.8058   46.5280   0.0000   20.0000   57.0730   0.0000   0.0000   0.0000   0.0000   45.0147   0.0000   0.0000
92   33.7393   42.1296   0.0000   20.0000   51.9653   0.0000   0.0000   0.0000   0.0000   40.2855   0.0000   0.0000
93   30.6765   37.7570   0.0000   23.5364   46.8790   0.0000   0.0000   0.0000   0.0000   35.5655   0.0000   0.0000
94   25.7167   30.7875   0.0000    0.0000   38.8216   0.0000   0.0000   0.0000   0.0000   27.9487   0.0000   0.0000
95   20.7742   23.8592   0.0000    0.0000   30.8077   0.0000   0.0000   0.0000   0.0000   20.3616   0.0000   0.0000
96    0.0000    0.0000   0.0000    0.0000    0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   0.0000   0.0000

 [*,*,2] (tr)
:     401      402      403      404      405       406       407      408       409      410       411      412      :=
1    0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   20.8961   0.0000   20.6771   0.0000    0.0000   0.0000
2    0.0000   0.0000   0.0000   0.0000   0.0000   20.0000    0.0000   0.0000    0.0000   0.0000    0.0000   0.0000
3    0.0000   0.0000   0.0000   0.0000   0.0000   20.0000    0.0000   0.0000   20.0000   0.0000    0.0000   0.0000
4    0.0000   0.0000   0.0000   0.0000   0.0000   20.4015    0.0000   0.0000    0.0000   0.0000    0.0000   0.0000
5    0.0000   0.0000   0.0000   0.0000   0.0000    0.0000    0.0000   0.0000   20.0000   0.0000    0.0000   0.0000
6    0.0000   0.0000   0.0000   0.0000   0.0000   22.7638    0.0000   0.0000    0.0000   0.0000    0.0000   0.0000
7    0.0000   0.0000   0.0000   0.0000   0.0000    0.0000    0.0000   0.0000    0.0000   0.0000    0.0000   0.0000
8    0.0000   0.0000   0.0000   0.0000   0.0000   24.0586    0.0000   0.0000    0.0000   0.0000    0.0000   0.0000
9    0.0000   0.0000   0.0000   0.0000   0.0000    0.0000    0.0000   0.0000    0.0000   0.0000   20.0000   0.0000
10   0.0000   0.0000   0.0000   0.0000   0.0000    0.0000    0.0000   0.0000    0.0000   0.0000   20.0000   0.0000
11   0.0000   0.0000   0.0000   0.0000   0.0000   21.3691    0.0000   0.0000    0.0000   0.0000   20.0000   0.0000
12   0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   20.0000   0.0000    0.0000   0.0000   20.0000   0.0000
13   0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   20.0000   0.0000    0.0000   0.0000   20.0000   0.0000
14   0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   20.0000   0.0000    0.0000   0.0000   20.0000   0.0000
15   0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   20.0000   0.0000    0.0000   0.0000   20.0000   0.0000
16   0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   20.0000   0.0000   20.0000   0.0000   20.0000   0.0000
17   0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   20.0000   0.0000   20.0000   0.0000   20.0000   0.0000
18   0.0000   0.0000   0.0000   0.0000   0.0000    0.0000   20.0000   0.0000   20.0000   0.0000   20.0000   0.0000
19   0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   20.0000   0.0000   20.0000   0.0000   20.0000   0.0000
20   0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   20.0000   0.0000   20.0000   0.0000   20.0000   0.0000
21   0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   20.0000   0.0000   20.0000   0.0000   20.0000   0.0000
22   0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   20.0000   0.0000   20.0000   0.0000   20.0000   0.0000
23   0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   90.0000   0.0000   20.0000   0.0000   90.0000   0.0000
24   0.0000   0.0000   0.0000   0.0000   0.0000   20.0000   90.0000   0.0000   20.0000   0.0000   90.0000   0.0000
25   0.0000   0.0000   0.0000   0.0000   0.0000   38.3910   90.0000   0.0000   90.0000   0.0000   90.0000   0.0000
26   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   90.0000   0.0000   90.0000   0.0000   90.0000   0.0000
27   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   90.0000   0.0000   90.0000   0.0000   43.5060   0.0000
28   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   59.4561   0.0000   90.0000   0.0000   31.4405   0.0000
29   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   36.3084   0.0000   78.1855   0.0000   28.6146   0.0000
30   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   33.8642   0.0000   27.7376   0.0000   26.8303   0.0000
31   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   31.5596   0.0000   26.4038   0.0000   25.1182   0.0000
32   0.0000   0.0000   0.0000   0.0000   0.0000   43.4808   29.5140   0.0000   25.2379   0.0000   23.5720   0.0000
33   0.0000   0.0000   0.0000   0.0000   0.0000   39.9359   27.5807   0.0000   24.1170   0.0000   22.0847   0.0000
34   0.0000   0.0000   0.0000   0.0000   0.0000   42.4378   31.5624   0.0000   28.1114   0.0000   25.0316   0.0000
35   0.0000   0.0000   0.0000   0.0000   0.0000   45.3114   35.6890   0.0000   32.1935   0.0000   28.0674   0.0000
36   0.0000   0.0000   0.0000   0.0000   0.0000   48.6518   40.0890   0.0000   36.4783   0.0000   31.2911   0.0000
37   0.0000   0.0000   0.0000   0.0000   0.0000   52.2934   44.6193   0.0000   40.8437   0.0000   34.5970   0.0000
38   0.0000   0.0000   0.0000   0.0000   0.0000   56.4788   49.5535   0.0000   45.5316   0.0000   38.1931   0.0000
39   0.0000   0.0000   0.0000   0.0000   0.0000   60.9821   54.6802   0.0000   50.3597   0.0000   41.9219   0.0000
40   0.0000   0.0000   0.0000   0.0000   0.0000   65.7809   59.9951   0.0000   55.3262   0.0000   45.7818   0.0000
41   0.0000   0.0000   0.0000   0.0000   0.0000   70.8558   65.4942   0.0000   60.4299   0.0000   49.7710   0.0000
42   0.0000   0.0000   0.0000   0.0000   0.0000   72.4639   67.3307   0.0000   62.3023   0.0000   50.9967   0.0000
43   0.0000   0.0000   0.0000   0.0000   0.0000   74.1747   69.1985   0.0000   64.1796   0.0000   52.2405   0.0000
44   0.0000   0.0000   0.0000   0.0000   0.0000   76.1145   71.2397   0.0000   66.1881   0.0000   53.6105   0.0000
45   0.0000   0.0000   0.0000   0.0000   0.0000   78.1245   73.3007   0.0000   68.1950   0.0000   54.9922   0.0000
46   0.0000   0.0000   0.0000   0.0000   0.0000   81.4313   76.6555   0.0000   71.3191   0.0000   57.3443   0.0000
47   0.0000   0.0000   0.0000   0.0000   0.0000   84.7976   80.0355   0.0000   74.4496   0.0000   59.7133   0.0000
48   0.0000   0.0000   0.0000   0.0000   0.0000   88.3605   83.5883   0.0000   77.7173   0.0000   62.2112   0.0000
49   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   87.1580   0.0000   80.9867   0.0000   64.7212   0.0000
50   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   90.0000   0.0000   83.7080   0.0000   66.7727   0.0000
51   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   90.0000   0.0000   86.4163   0.0000   68.8235   0.0000
52   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   90.0000   0.0000   89.2469   0.0000   20.0000   0.0000
53   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   90.0000   0.0000   90.0000   0.0000   20.0000   0.0000
54   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   90.0000   0.0000   90.0000   0.0000   20.0000   0.0000
55   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   90.0000   0.0000   90.0000   0.0000   20.0000   0.0000
56   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   90.0000   0.0000   90.0000   0.0000   89.2402   0.0000
57   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   90.0000   0.0000   90.0000   0.0000   90.0000   0.0000
58   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   90.0000   0.0000   90.0000   0.0000   90.0000   0.0000
59   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   20.0000   0.0000   20.0000   0.0000    0.0000   0.0000
60   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   20.0000   0.0000   20.0000   0.0000    0.0000   0.0000
61   0.0000   0.0000   0.0000   0.0000   0.0000   90.0000   20.0000   0.0000   20.0000   0.0000    0.0000   0.0000
